teamid,team_name,school_id,team_level,num_coaches_and_admins
f2716b7e83799ce05b12cd1e007ef9f4,Kings Fork ,1b8f75a01b7a335a0a8c9c9f13468482,Varsity,1
629ee23594a369ab76da16c8eab05a36,Girls' Varsity Basketball,44c4c17332cace2124a1a836d9fc4b6f,Varsity,2
e6d1de4afd9ff3d96018751ee5cedb94,Rough riders,7cdace91c487558e27ce54df7cdb299c,Varsity,1
653abfb2949f7e80badf31a78c7fb6ad,South Medford Panthers,ce840aa9583592e71f3db26ee6e41703,Varsity,2
cec6c56a8b9c4b5350a371cc03b5316f,Boys Varsity Basketball,26568b99c37da73d75624bce7160c759,Varsity,2
ee4146a9393f24ea198569e3d57245cb,Saints,99ac8e946580ddf593302cc4f0f94deb,Varsity,1
8ba72c13888964788024b12e39aef6de,Girls Varsity Basketball,a2a7902052d85a18a7b564d8872f1ff6,Varsity,3
cab49b7c26182e5279f969f606792866,BOYS Varsity Basketball,e860392d1fe54c1c4a37f46e2ed359fb,Varsity,3
0025ed4265e8272f5d0c95c4c49fbd38,Boys Varsity Basketball,8ad6635f33710af6a535e8fb8486975e,Varsity,11
c5a5d681008c1e5daa5b70fa82f28166,Girls Varsity Basketball,0d5bd023a3ee11c7abca5b42a93c4866,Varsity,5
c0026bce00b0c5011bb0923a8a391979,Boys Varsity Basketball,9d89da36533ed04cba9b134a3a77dd7d,Varsity,6
376fa4e9db29db031e42237b552e0dd1,Girls Varsity Basketball,8fb276fc273796ca929b7fc45c2bc661,Varsity,4
11b921ef080f7736089c757404650e40,Girls Varsity Basketball,fe131d7f5a6b38b23cc967316c13dae2,Varsity,6
eebb773aa63f07a93f1399f23609cf78,Boys Varsity Basketball,34ad9bc83e3c72c62281cb2c744ac966,Varsity,12
854de648cbfe8c7e2a3e0597acb07ad6,Boys Varsity Basketball,6a89030139adc3d2fc4aade3433e8d16,Varsity,8
71249b555dd6b76d94c1926308c22c97,Lee Lady Rebels- Varsity,1abf005ea3f957c5cb79941ab7707c11,Varsity,4
f8db77338803c461a17ed8a3790a606d,Boys Varsity Basketball,9f4e3847f075d1e7e21141658ade4837,Varsity,16
27992e4bc24123be43724a326667f0dd,Boys Varsity Basketball,62da5a6d47be0029801ba74a17e47e1a,Varsity,10
a1b63b36ba67b15d2f47da55cdb8018d,Boys Varsity Basketball,5df07ecf4cea616e3eb384a9be3511bb,Varsity,7
9c810c5750860c570e4539fdc296436e,Girls Varsity Basketball,78d8adecc0f8da2d414b6776334c038c,Varsity,4
22aa982e7d903f75fe5853fef45018bd,Girls Basketball,02709600f60cc5f733fd879be89f4b3b,Varsity,5
ec823bbbd6506cf8e809e7941c2647fc,Girls Varsity Basketball,1074cf6dee6fd3a453ea3fa9d190a430,Varsity,4
07bed16fc4f5a2539b6eefecf39ba6a1,Girls Varsity Basketball,1f4183315762e30ea441d3caef5e64ad,Varsity,5
99b1b7710ec44b2308ff1392746fc10f,Girls Varsity Basketball,cbd3de5cb26d714be8c306541e7f3509,Varsity,9
20aef0a87d22b83b745861da16c67607,Boys Varsity Basketball,e8db6ebd8c4a86f982cd94bb49534ef3,Varsity,5
ec730b8d8c471f0e7a0b4855ec716d0d,Augusta Girls' Varsity Basketball,9a3f54913bf27e648d1759c18d007165,Varsity,2
6aba6f7038a716e9521ec5f0ecb06d77,Girls Varsity Basketball,b6f0479ae87d244975439c6124592772,Varsity,4
2396e9e42ef84c8636a66efd53094116,Boy's JV Basketball,a6eea5aa95cc31102ab50d87b12ccde0,JV,2
f55b61d6b3bf265db7d801774062598a,Girls Varsity Basketball New,92c4661685bf6681f6a33b78ef729658,Varsity,7
0177ed6be3d9fc33b965e6e7a8534a81,Boys Varsity Basketball,3f8e8bb571cc086ca44e9605ad23ffde,Varsity,15
d3e38593a846c2e79659417650af2223,Boys Varsity Basketball,1e8a19426224ca89e83cef47f1e7f53b,Varsity,5
68be1ca8937357881a51275d977e77ea,Boys Varsity Basketball,7d3f2fed7faf3501554970cd3c0d724e,Varsity,10
63716cfe15f32f1d82994b46b7746d6c,Boys Varsity Basketball,687cb95f9d89142b67e41ab640c0a002,Varsity,6
73d9facd6ef7ae12c31b95d47852a6b8,Boys Varsity Basketball,19e901474bd32d47931f0219992ff889,Varsity,8
013543b2dfe53a9d5cf25b0dd1a3d1a1,Girls Varsity Basketball,5143180850f3d452b4fdb79ba467636e,Varsity,5
4f47235736535ed5932b15bdef64263b,Boys JV Basketball,f8901656b0f02a487c453b1479be1f46,JV,2
5e34a2b4c23f4de585fb09a7f546f527,Boy's Varsity Basketball,1c65cef3dfd1e00c0b03923a1c591db4,Varsity,7
f92cac8407e3b93a85f8346ba9f65481,Girls JV Basketball,a223c6b3710f85df22e9377d6c4f7553,JV,4
d536bab6f797c3028f36a0320e94e9f5,Boys JV Basketball,f3a3a63a79eb1831b0a2776bfd20d838,JV,8
5c83068b11b76dcabc2f90eaf72a2be6,ML Basketball,b446e7f68f7a79f9de9d9f9ee9b764e8,Varsity,4
09a216c55804c6ac2d7eac6ef1852781,8th Grade Girls,954c42feaba402a134e4d89ae31cc766,Sophomore,5
2fc174708d449ce2801b2216593ca986,Boys Varsity Basketball,a2f04745390fd6897d09772b2cd1f581,Varsity,5
9a83d41058fafd2a50b9fcce02811361,Boys JV Basketball,141eb5e5e7f7efcaf70f35531014315a,JV,5
df5299f412a8f45974417cdd222971a9,MGBA,ef4e3b775c934dada217712d76f3d51f,Other,6
b17be01b20c089141058415728fd66ff,Girls Varsity Basketball,aa7d66ed4b1c618962d406535c4d282a,Varsity,9
3805ef2cf2995b070abc12dc92a3432e,Girls Varsity Basketball,b4df9f494056d51f86c7f1a89850c467,Varsity,2
b7a8211586995578af1a2a97cfd214ca,Glenvar Girls Varsity Basketball,65b9046124d9251a093cb5df709a6e2e,Varsity,4
2393eec01c9478efad212889e1a73a1f,Boys Varsity Basketball,fbcefc201bbac612e5ff6b96c64e2465,Varsity,8
3b5dca501ee1e6d8cd7b905f4e1bf723,Girls Varsity Basketball,41f1f19176d383480afa65d325c06ed0,Varsity,8
9ae782e31c7b7d4fd0e7dbde03909519,Boys Varsity Basketball,0d81f8d2278a750f06f9fd48fe57cef0,Varsity,7
e83193bbca16feb25ca7c49559317a7d,Girls Varsity Basketball,c831e9b5f6c9bab6b23c26c2dab2a29c,Varsity,4
93aa6ad54dd9e44df42c77906547706a,Boys Varsity Basketball,1cbaa4e5609fb6517f54f0ab0c205ada,Varsity,8
112343500ff42b3bb236fe1f19962818,Girls Varsity Basketball,35de15a1ff2a0ba6a06901961f293033,Varsity,6
6fd1e77050f9383b9f2ef58117a95472,Boys Varsity Basketball,89abe98de6071178edb1b28901a8f459,Varsity,8
a066b5a8ea9ded5d35099de9f16e0ccd,Boys Varsity Basketball,65ddf8fc40f919eba2239c13c19bead4,Varsity,7
908fbd4aea78b07f9872596342297ced,Boys Varsity Basketball,d0e7244b36e4e2cfcc04d247bff16291,Varsity,4
f50fb34f27bd263e6be8ffcf8967ced0,Boys Varsity Basketball,0950ca92a4dcf426067cfd2246bb5ff3,Varsity,6
b0f972c1b2b491be1d5ab9ad737e3636,Boy's Basketball,10ff0b5e85e5b85cc3095d431d8c08b4,Varsity,6
138fdaae92ecea476b7a73a128f4fef9,Girls Varsity Basketball,7d3010c11d08cf990b7614d2c2ca9098,Varsity,7
c3e76c95d019aa87823034878f99367e,Womens Basketball,00b4cca849ad2b96d2b193f453785a13,Varsity,3
84b948fb26916debabe975e029779133,Girls Varsity Basketball,254ed7d2de3b23ab10936522dd547b78,Varsity,3
1980fa3bbff704c8bec1b7196cf7dfbc,Girls Varsity Basketball-Do Not Use,cc1aa436277138f61cda703991069eaf,Varsity,3
9d5fcdd9016a8e52af9f13e28be71456,Rapid City Central Boys Basketball,37db6bb5f1db992df92a919d20757eec,Varsity,7
17737832ac17be5216f187a82c20936e,Girls Varsity Basketball,2e5c2cb8d13e8fba78d95211440ba326,Varsity,4
cd2c87ad61b3c808e1c0d0004b3c90af,BETA Boys Basketball,62e7f2e090fe150ef8deb4466fdc81b3,Other,1
9c1486a35ee3e21495b84219ad861670,BETA Basketball,16e8bca67b4df1dc99055f27569eb72b,Other,2
9697e63277a2b9f12f17acac93b69599,Boys Varsity Basketball,37841383bc8c327de7912cf44790f3fd,Varsity,6
c5a817fec1885ae3782069d1987bc375,Jv boys basketball,379a187d076b961edd2eb3d34b1b8849,JV,4
278f0823da54d5936f178d2edc0351c6,Girls Varsity Basketball,9070fb51f2c1dbd76e12b4229d24deaa,Varsity,9
5ce5f254d410b9e0d67ef28e6426f284,Golden Demons Girls Varsity,f0581ab7f8e6b8695051457df75cd9c0,Varsity,10
47e6fd9e600778e368177b1edd70b025,Girls Varsity Basketball,c0eab2dce3fc614a18251fb483e71dee,Varsity,4
708b2d26b91584dae075abdad7a71c8c,Girls Varsity Basketball,34a36809555aad78b1f6655ad3f012ca,Varsity,7
4e9a11c06042c3ac9791359f821402a6,Boy's Varsity Basketball,f054b5ec85806d988f6f73518b7ab358,Varsity,9
c5fc9f66c29eb753c19e60f383d0f10f,Middle School Boys Basketball,45e7f4b7b70aea2ca2053b78bf65fd2c,Other,7
48e73c4cff542e0717c517daf5a35a20,Girls Varsity Basketball,81a5659cadae764d2cea250c130164a2,Varsity,5
cc9163e9b08b4b248450c23c2b82ed10,Girls Varsity Basketball,7070baed1f0e21d1234a4b00082a1bea,Varsity,11
128c4e5468edba9fb15b643d4c71dca2,O'Connell Girls Basketball,606555cf42a6719782a952aa33cfa2cb,Varsity,14
af2163ae814c087714854fc3c3f76876,JV Travel Team - Mid-Maryland,ff0f5f626b3285ea42f8cac93a92487a,JV,6
41c4109438daabbfec696860bbc5d717,JV Boys Basketball,bedc7106ffa9616ddc27e360b9ac02a6,JV,7
c616bb7e97877f068557b6d8393adc7a,JV Basketball,d5a28f81834b6df2b6db6d3e5e2635c7,JV,3
71d1316b09023282109ce7e58f09137e,Boys Varsity Basketball,0164681a5e7cab55bfaa89e9c524c9f0,Varsity,5
8ce385891442aafcc84e0cf96686219e,Girls JV Basketball,4d883854d72e0b60688786f83fce9e7d,JV,5
e09362d5ee67b5b2188551528fa5337b,Varsity Boys Basketball,a3dfec8b6a89762b454f0b5e660c2e78,Varsity,10
008d82a0f2f194c0b4f36a8d4b5146f6,JV Boys,5e054129cb67a2ed4cbf7ae2622f3375,JV,4
3de1c950a90a96a946d40f9445a4298e,Boys JV Basketball,4de7729ea5daf28540ee79b3dca73d19,JV,1
b0581ca9c4154e915e418f628f1712c6,Boys Varsity Basketball,81c8727c62e800be708dbf37c4695dff,Varsity,6
ba7dfbb7f529791955e530dd1d504e5b,HOCKINSON VARSITY 2013-14,a7755e44489861b53ea6bf28421357bd,Other,1
87d93f94d5ff7211456d9742e970d861,Girls Basketball,6395ac11383a175ff4f80a4c628f64a8,Varsity,6
09baf77c0fc47909dc7a88bf022bd7b5,VARSITY BOYS BASKETBALL,bbde1be83f91966ad44d7493bb40c434,Varsity,4
6deef5f642e6685635ba0df23f913860,Varsity Women's,e987eff4a7c7b7e580d659feb6f60c1a,Varsity,3
8a0632355c9b170a3e7a2706d4912d3a,Girls' Varsity Basketball,1ceb3ad80c6675f705c7fef98012e9e1,Varsity,4
ab884d1105328901d4a4e54f3c3c8def,Boys' Varsity Basketball,5655cf23be4dda7082c8bb3a8d8f8016,Varsity,7
064d332aeee88f17b1e8c4e526c2da17,Boys' JV Basketball,3995fe50d83f15ea0930e355f452de8d,JV,6
06598d880a02fceab1747e5d48821ad8,Boys' Varsity Basketball,1464c98e03f4acaaa81a96ada1b8c61c,Varsity,8
e4ea98f3d9eabae9037e1cd14edb2b4e,Boys' Varsity Basketball,a9b7ba70783b617e9998dc4dd82eb3c5,Varsity,11
d237dc102b18a0a3f744bc83e1cdbb87,Wheeler - Boy's Basketball,f5cbe902431f4dbee4f989c9345047f8,Varsity,7
69857e4ffd74f3f24ee2966e851720bf,Boys' Varsity Basketball,9770ea212fd68f74c9300e898539e359,Varsity,6
96502411d7aa94fd4f57aec30026242d,Girls' Varsity Basketball,d863d5ec458b0dc3b46cba96d9d49ac3,Varsity,3
1be42486b669cf3f7b8a4bbc89f2b776,Boys' Varsity Basketball,872de53a900f3250ae5649ea19e5c381,Varsity,7
253bc926b0c1fb64cd29b33707bb331c,Boys' Varsity Basketball,482b4b31a9310f6d589eda6822b29975,Varsity,5
d659ed8601d463df28744c11ff3b8f83,Boys' Varsity Basketball,5dae854cd11d11715c91b6ce80f46b7c,Varsity,6
51f993d243a0d38e4669ac0bc3f8df05,Girls' Varsity Basketball,d4a973e303ec37692cc8923e3148eef7,Varsity,4
1b6a85b8fc1fb7c71201b666cb81677b,Boys' Varsity Basketball,432d21897a775dc82ab5815ac9217fa5,Varsity,4
5c2c84a07f1206c89c2fc81cee60efa7,Boys' Varsity Basketball,03793ef7d06ffd63d34ade9d091f1ced,Varsity,9
15aa80e8b3982272b3d8937057230c90,Boys' Varsity Basketball,34b9df8d0ab73f851c2950554db628f7,Varsity,4
9872fa97580ed34c9f30efcdab11e47a,Boys' Varsity Basketball,8ca01ea920679a0fe3728441494041b9,Varsity,9
d738715a2570011262c3ec0970828288,Boys' Varsity Basketball,7d411dca7348327b71e894c52e76eeeb,Varsity,6
c05ca9980215a998578d2683c885b420,Girls' Varsity Basketball,c89e6d59f9753e53018cf8de933c1aaa,Varsity,5
0b2efcc3913832d2b920f739344fa6a1,Girls' Varsity Basketball,437d2c4de406d5e46cb45e9802811f31,Varsity,6
a94e363adc1a649b0c5b3a7744f6859f,Boys' Varsity Basketball,47f64e755012d2865986a027f473d3c3,Varsity,7
34ab1f3d62a9f42d3ea8310af7d4675c,Girls' Varsity Basketball - New,7fe6f43b1fa74eaab7e0388b4c24c010,Varsity,6
758de329e3715d9f9c96d763da91e663,Girls' Varsity Basketball - New,c39e1a03859f9ee215bc49131d0caf33,Varsity,6
8a8600811a603c94e93aba16994de504,Boys' Varsity Basketball,10cc088a48f313ab3b1f4e6e76353dd4,Varsity,5
858f364cfb471d95299117a7bfa7a350,Lady Huntsmen Basketball,d96fd4caf8e622ab6c5ef52f5e4feff6,Varsity,3
5d21f3b2d0bcd0ccdc428ee0b67bd659,VALENCIA LADY JAGS ,5cdf0f9533d6b4c0984fc5ae00913459,Varsity,3
133cdfef86c46e7bae12ef6867b38bfb,Boys' Varsity Basketball,30627d0d71028dbab2dfc4335ba3ad32,Varsity,4
df38a0287123e7773bab41e960c581c1,Boys' Varsity Basketball,2952351097998ac1240cb2ab7333a3d2,Varsity,4
762832f983453a5937f87ab7703a4e7b,Girls' Varsity Basketball,c249e9902551985fca7bb2c496f67cc1,Varsity,3
bff62f0cbcac179e7a1d322bf1325203,Boys' Varsity Basketball,b8c1aae00ee0d4aa84acc071d563df92,Varsity,2
f880c6f0363b431d3d1fddf45dd96630,Boys' Varsity Basketball,fcdf25d6e191893e705819b177cddea0,Varsity,8
06d1b22dd1fb2c6da671550b3b22584b,Boys' Varsity Basketball - Hudl Classic,342285bb2a8cadef22f667eeb6a63732,Varsity,1
e8dc153260a59d4f236cfd7439d5dfd3,Girls Varsity Basketball,56a3107cad6611c8337ee36d178ca129,Varsity,10
dcc6ba468909f580e8aa08fd6e5dceb3,Boys' Varsity Basketball,18f3106583e7ef8385617e24447cfdba,Varsity,2
0dedf6af4f9024b8cbb39622b62c4636,Girls' Varsity Basketball - New,bc047286b224b7bfa73d4cb02de1238d,Varsity,4
a6ae3a0017dbb3c58acb05c5e6fc8cd3,Lady Rocket Varsity BB,99e84b6c12714d479c245f276d377be0,Varsity,10
907cc355714da31c7402514cfbdb64de,Girls' Varsity Basketball,d09a7b61be7109f81eb8b9ace83ab6a1,Varsity,3
9cea8fe6a2f971e03017b15abcdd7514,Boys' Varsity Basketball,a9e18cb5dd9d3ab420946fa19ebbbf52,Varsity,8
5d548eac5ad9ae08e043dd65b547d4a4,Boys' Varsity Basketball,216cbd05fb1918ba700506718cd8d915,Varsity,2
618e8030c00dcb98f1e3d5f57f02af8e,Boys' Varsity Basketball,302996bd24e8a0e7b9d7ef62a0b5c9a0,Varsity,2
edf3cb1c9dd61b6ea6b9b7573cfb072b,Girls' Varsity Basketball - New,c0cccc24dd23ded67404f5e511c342b0,Varsity,8
9c9b99ca6d934d5f49a87743a2178453,Boys' Varsity Basketball - New,28542e7ec2f6c92bb1bfe25c58e0b28c,Varsity,8
ee2af3f4ec27d481479c1c49bc9570ff,Girls' Varsity Basketball,44694d5609682428dac3aad206bad13b,Varsity,9
1fb159977359d1184b4f404c648f8ca4,Aycock Boys' JV Basketball,b096577e264d1ebd6b41041f392eec23,JV,5
3a61174441c98fdcb2aff27f775e4383,Loyal Greyhounds Boys Basketball,489dde05f53b59ffd2ec29bf410a0ebb,Varsity,8
9ff2dbad7fe87d9c60606e0297cf122b,Oakhill Boys Varsity Basketball,39fd3e6495f36f48bfce2fdff05d27cf,Varsity,7
eee03a79e6dbb59dc368e7db67fff79a,Girls JV Basketball,2fec3a0cbf3856fbcd22a3bafc9ee8db,JV,5
2afaa58385fdc93de5c7c9a7f800cc44,Boys' Varsity Basketball,c80728aa924ef2e490a13188e1178518,Varsity,6
f8cf1e8b48bb165c91bbdd57b9027cc7,Girls' Varsity Basketball,b69ac29d2300c14063391edd38df9910,Varsity,5
8e1b45b41454a54788169495dbb74ecc,Boys' Varsity Basketball,f44f1b2dab84a36490fbd262cefdba89,Varsity,3
98bb4878003ded6a0656f30b5fe429cd,Girls' Varsity Basketball,373cb8cd58cad5f1309b31c56e2d5a83,Varsity,2
3be3c6e34d36e2d7f991f408fdde8ce0,Girls' Varsity Basketball,c5c1bda1194f9423d744e0ef67df94ee,Varsity,6
6cedcabb48aa84f874ac6d9b8eafc27d,Girls' Varsity Basketball,c27181a18d3b30d14d66a1a56c068548,Varsity,4
59bea885811818e6aad0a4718cbb0916,Girls' Varsity Basketball,a553d8b97c3bf25342ab7b005edeb2fa,Varsity,9
713586fe8b2dd639aac846e8ac1536a2,Boys Varsity Basketball,ff1ced3097ccf17c1e67506cdad9ac95,Varsity,6
17e23e50bedc63b4095e3d8204ce063b,Girls Varsity Basketball,1679091c5a880faf6fb5e6087eb1b2dc,Varsity,10
b798b781ff3e76af1548f71ab8b0feea,Boys' Freshman Basketball,04da4aea8e38ac933ab23cb2389dddef,Freshman,7
377830c80ad4c2e41e0d9eb6b337aa9d,Girls' Freshman Basketball,db27a2459bbd1a02bc74db649d9759bd,Freshman,1
c47da4c2cddaaea02e16e98280980449,Boys' JV Basketball,52fc2aee802efbad698503d28ebd3a1f,JV,5
f3539c3838f9beaeb99c032833a0c5e6,Girls' Varsity Basketball,d3f06eef2ffac7faadbe3055a70682ac,Varsity,3
dc0d2febb41656537cd27f24992d4b5c,Boys' Freshman Basketball,a3fb4fbf9a6f9cf09166aa9c20cbc1ad,Freshman,4
5999f7bec74f7e59a4a8f54bc7131716,Boys' JV Basketball,2ba3c4b9390cc43edb94e42144729d33,JV,3
fbb82664805725b2756b31ef14becebd,Girls Varsity Basketball,a62a015d7642877c86d50c266a38b636,Varsity,9
97b8d1b6b4fc3a5431123ae014a96bd6,Girls' Varsity Basketball,6dda8f32d9ddc2a9ffe87be7d361a5c9,Varsity,5
385d8b8bc2b272f7b707975b374e6ede,Boys' Varsity Basketball 1,f6c15590a3a49d1c5ed9649c18433916,Varsity,6
da0398dd132bf79a98e011b348b3039a,Boys' Varsity Basketball,1ee3007cbbde3c57c6013b98fe9421a5,Varsity,3
e30e9663e85f1be26bc6b4c555b5fe38,Boys' Varsity Basketball,b0eec27361a2a03d4480b560df531df7,Varsity,10
590a510dd1f532e4cc051b3d5bbb9685,Boys' Varsity Basketball,a4bc1acae2885ea0d451432596856363,Varsity,8
5a99682cef38a621ab898177aeaaa116,Girls' Varsity Basketball Don't Use This One,c6776f93bc9afe2e511a1dbd5478362c,Varsity,2
aeb66737d37cac958fe772e12c5c16dd,Boys Varsity Basketball,ff0abbcc0227c9124a804b084d161a2d,Varsity,3
1dfa0b0fcdd28d0e5caf5c0265e70f13,Girls' JV Basketball,98d6f58ab0dafbb86b083a001561bb34,JV,5
8d52944dcffa616b65e5fca75e7bf77b,Girls' Varsity Basketball,60be21f3ebf28ff7b8a692a752d92cf8,Varsity,6
00a664c2e653e3b83f7b43a339df73b8,Jr. High (A&B),feddfedc98490ed7e123db392f076fa1,Other,5
97d98119037c5b8a9663cb21fb8ebf47,Boys Varsity Basketball,851ddf5058cf22df63d3344ad89919cf,Varsity,7
14307ec9f46f441da268ddbc2b55705e,Girls' Varsity Basketball,c75c42433daf2654fb56eeb13db3c8d6,Varsity,6
99c993c8e5c571a49c1ce9df3d89e37a,Boys' Varsity Basketball,968f3d328fce0313aa636ba29c1b1fa9,Varsity,8
13dec0385c17ef4b459548218fe37fa8,Boys Basketball,e58aea67b01fa747687f038dfde066f6,Varsity,5
431a8f23b03056498cc631a0904eafbd,Boys' Varsity Basketball,bbc77a1cfac6902c0966cbf2959b9c02,Varsity,2
0a2c32a80b2b4aaa2817d70e45ce7929,Boys' Varsity Basketball,2ee4162f4a89db5fa43b3b08900ee370,Varsity,5
dfbf8fd49bae565d3884cbbb19963a67,Girls' Varsity Basketball,98994c4349015b8585779bf0ea5b4618,Varsity,6
24553a11e35d4776ead327d79ffd357f,Girls' Varsity Basketball,71735fbd796ae9e347ad82f208f1232b,Varsity,2
aa2a9810fe2a3dd5b596479c99633995,Girls' Varsity Basketball,5ad2c993fa4f162c255867250267de48,Varsity,5
f5c03692c4fdd538d86a8b82e4c62e4f,Boys' Varsity Basketball,13dec0385c17ef4b459548218fe37fa8,Varsity,2
0f3c68bae51a2082754fdda47da955bd,Benjamin féminin,c4015b7f368e6b4871809f49debe0579,Other,3
d5b808467be0ff49e27d78775a8e7ba5,Girls' Varsity Basketball,1d075e2fdbc8e2e66a47b39a0652ce31,Varsity,7
4c13756b8738a9a07fde9412ca6c91b8,Boys' Varsity Basketball,07c5807d0d927dcd0980f86024e5208b,Varsity,7
b17e63f880312efa19835b0778bac087,Girls' Varsity Basketball,36bedb6eb7152f39b16328448942822b,Varsity,5
f1cc791c52cc5bf767ae02ee2362e049,Montgomery Lady Tigers,547a5a56d43f6d40f9a6a2f76501d013,Varsity,5
53f043ef1a002f167c1f18ceae2a58c3,Girls' Varsity Basketball,ac7dfcb317dca57ceb27b76903d7564f,Varsity,6
540b76f4e2fb2c88abdf81e74525af04,Boys' JV Basketball,eba793e023010aea3cb4338d2a123a74,JV,6
795464da21c28f90caffd020f9ec7ac2,Girls' Varsity Basketball,445b6949ed8860ca6175e8c89464ba85,Varsity,4
f6dedd3df74df38e5a29654aca4f6cf7,Boys' JV Basketball,c7aa952887ba7e5c61905abd5cbfbb0c,JV,3
64f2245025bd305934f3a43dd87e4e8a,Girls' Varsity Basketball,481f0dd7ae83e18513be0b4e400a9535,Varsity,7
8a563d2e08baf244270eccfc44a37d23,Boys' Varsity Basketball,fe4e2a8a9740bc9311616fc08781fcf9,Varsity,6
33c5f72ae7102a7c164b440fb568f439,Girls' Varsity Basketball CURRENT,351869bde8b9d6ad1e3090bd173f600d,Varsity,5
103ac24f3c05acf9d31c1849c88e3888,Girls' Varsity Basketball,5265d33c184af566aeb7ef8afd0b9b03,Varsity,4
21488a2c8b67331296022f1c56aa653c,Boys' JV Basketball,d1753623bca69e9b6549954e526d6b64,JV,2
39eff323bee3b6ca2417f12420fd07ac,Girls' Varsity Basketball,b789f8b46e397e93b70a79f59d7424cb,Varsity,15
04dfa78991b5140d09df3164008cd690,Girls Basketball,fc2022c89b61c76bbef978f1370660bf,Varsity,6
b266980e7cc7ed228ea1dce7e463f906,Boys' JV Basketball,9aa92dce525591ed890cf7869cd62900,JV,4
3757d525bdbccc0d68c6aa707f20e349,Boys' JV Basketball,0b8d18d86645462aca0b635fa12e3d7a,JV,1
791058b6b86e9eab4f354488e2db1677,Mullen Broncos Boys' Varsity Basketball,4de9b7822e0de81fc734bc5689ab6f03,Varsity,6
95808511e16c64267c4fd5e7fe905037,Boys' JV Basketball,f02b3153b7cd94c63d06aca54cb1e6e6,JV,4
b2760c05df9af068fa405efd44375ca1,Boys' Varsity Basketball,1763ea5a7e72dd7ee64073c2dda7a7a8,Varsity,4
857319f810247f6356e6710a0a867c7e,JV Basketball,77ef24b42fcecae4ba74fa68137f3e43,JV,1
2cfa847288dcd792a4bf265df0899cf4,Boys' JV Basketball,cf0d02ec99e61a64137b8a2c3b03e030,JV,6
44ff173a2bdcc6281751f8ca067c28fe,Boys' JV Basketball,d385625dc3868470891526d9ffc00351,JV,1
519d2c62baba7ec15e53de6600405b64,Boys' Freshman Basketball A team,196894366d827c56344bfe5186dbcf64,Freshman,2
6fa0583b8d9ac423dede69909d75c243,Boys' Varsity Basketball,3f3d00da06bb333dafc5705b5b29039a,Varsity,3
c383c1297f71d687c51220eac398d777,Boys' Freshman Basketball,4ef5a564be51e55d5a1b86168a99f528,Freshman,2
e0f7a4d0ef9b84b83b693bbf3feb8e6e,Girls Varsity Basketball,beb22fb694d513edcf5533cf006dfeae,Varsity,4
076ace62171379b613d469efd2662b6d,Boys Basketball JV,31a6b5568bbb9c350c1b296d9086acf0,JV,4
215a92784fbb3a415297c33dd28cd117,Boys' Varsity Basketball - Hudl Assist,f93486bfff38ca69d76d85c089569a09,Varsity,4
ac43c268b5ce7e66fa0b17c819060577,Girls' Varsity Basketball,5276818eded29a652edfb6a40c9308c4,Varsity,1
c0a4e3c7da92059d8aedcf209681f037,Boys' Varsity Basketball,7990ec44fcf3d7a0e5a2add28362213c,Varsity,5
39a93ed4f101189d297bcdacc56fb835,Boys' Varsity Basketball,63cd087ce0ea157aae51bf7f705fda72,Varsity,3
16ed9d22b7fdde24ca7eb7baf3637d8f,L Jags Basketball,8d9538d163f6009cec27b8e61cbdd981,Varsity,3
e8bc8f886292d18fcfbe7b3dc7a927d0,Girls' Varsity Basketball,f514cec81cb148559cf475e7426eed5e,Varsity,0
c127ae0d060b5925311b635cd532a6d5,City High Sophomore Boys Basketball,bd70364a8fcba02366697df66f50b4d4,Sophomore,3
69a16ff033a2dcb8eed461804e98d524,Girls' Varsity Basketball,cf79ae6addba60ad018347359bd144d2,Varsity,14
75557db72a89a05e4e6272aed25b0685,Girls' Varsity Basketball,8ab024e1b8d4a2cb07af942975bc87d8,Varsity,4
1381a62262e53467eeb458432ab7d7fa,Boys' Varsity Basketball,f796ccd346e70859193bb1a60812d685,Varsity,8
ee08cea7dde1852c0d737aadbde688ed,Girls' Varsity Basketball,86e78499eeb33fb9cac16b7555b50767,Varsity,3
3f485403b8671c13c3bf51fee6e02132,FS Boys Basketball,92262bf907af914b95a0fc33c3f33bf6,Sophomore,8
e5994e00b0420ff890ebe40ded76ba3a,Girls' Varsity Basketball,723e8f97fde15f7a8d5ff8d558ea3f16,Varsity,8
266acdcb58eb18fbf7c47d7f41188fbc,Boys' JV Basketball,235ff8e4d888ca64703dd6d2e920a90b,JV,3
5d4aaa19473802313fb566e4d96f0ce8,Boys' Varsity Basketball,a4cd9bc071c923daab48132b0bb2e4f3,Varsity,6
8433129571550bedb14d665e44f77772,Boys' Varsity Basketball,57bc1715f4d4ce7782db81014dba7567,Varsity,3
98e7dfe97f9753b9b9a7bf54f215e003,Boys' Varsity Basketball,9fac6b3ef53d98ee0816dba1eea78829,Varsity,3
46986e59ea24144d84a3427eef75f254,Squires Basketball,7e3f1da13fa6bff785ccbdf2bbc64ef2,Freshman,3
1d576e0bdabe8c1b1aa02ea19e43dc5e,Boys' Varsity Basketball,393fc2d13e5932e727aad3fffa112bbc,Varsity,2
81811e5d613a809662e917cb78972909,Boys' Varsity Basketball,9301216db7afbcde519bdc80e86e454b,Varsity,2
