school_id,state
ebd6d2f5d60ff9afaeda1a81fc53e2d0,Florida
b83b4b4fb7dee46fd2e688f76e3f3928,Arizona
6060d12ec4413d29a17e7584783c23be,Florida
10c72a9d42dd07a028ee910f7854da5d,Michigan
c0ec8631c0327e613311aa7f4a48e553,Minnesota
d8f5b4e765e49ddc455e6b7b4f550b72,Virginia
744124ddc0b2f3e512a0b7a7ee60b645,Tennessee
5e751896e527c862bf67251a474b3819,Colorado
f9be311e65d81a9ad8150a60844bb94c,District of Columbia
3f9f56ea29f7b4aeed720fad19c360c5,Indiana
8b92d91e16ea83d7e1445c852d32e724,Mississippi
a382db0a40615cdbe363ae0b4b2eb262,Michigan
2231ab96ce86ba795cd299682c4170d8,AB
83ecde94ce243482e53d206bb6e5e4cb,Indiana
01f0188e9508b05e92de99679782bc05,Missouri
49d2eb1f985ab38d020eca3b10b3d4ad,Indiana
f1676935f9304b97d59b0738289d2e22,Alabama
8effa5ec411a877a42dc8616e6a17857,Maryland
4b22a8375108a514ef8340e01c2e1af4,New Hampshire
3cef96dcc9b8035d23f69e30bb19218a,Illinois
2b8248d6e484fd4c09f3e0102f1dfd14,California
0c682dced544a7e4c1ee8debc9d438a1,Pennsylvania
c1aa157f9e8516370e3345f226ef62fc,Florida
db1915052d15f7815c8b88e879465a1e,California
091bc5440296cc0e41dd60ce22fbaf88,Michigan
249e0710272ffdc8a91dd80b2e24eb2d,Hawaii
b8629cd0148f51112fb53be9ae490c98,North Carolina
169c542306442d8ef169c0761d661257,North Dakota
d7c18718502a444a1a88227b0915de84,Mississippi
ba053350fe56ed93e64b3e769062b680,Illinois
aff1621254f7c1be92f64550478c56e6,Illinois
62c2fbd641a48005a0f7487810055e81,Mississippi
e3bc4e7f243ebc05d66a0568a3331966,Texas
dae43844e99e2120bb9f2e00b05d7ca3,California
68dd09b9ff11f0df5624a690fe0f6729,Georgia
3f756c61a520507428e333d99b58c169,Colorado
98a9e02cbbd5cfd0869534f8a0737ff5,Mississippi
2011984a9847a2680ddfa49a73560225,Pennsylvania
c055dcc749c2632fd4dd806301f05ba6,Mississippi
55711c1d76c0f34d687d34a5d152ed04,Texas
acca8c4889c0bda837459bf00301ebea,Illinois
fa11d41aa48261b2e49b1ee625cf4d03,Tennessee
f1eba978f8a36c92875063b46fd7e3a1,Maryland
1686c5ec96f728148f941ab2b0f2cc35,Michigan
5bf3e487ed102ac70f39c506753c7e89,New York
caeacf6aa2e36db5eca25f12277da0ec,Indiana
05898ab6c993d67fc345429aa63ebbfe,Vermont
640105bca8a4f6a03586af718a3841a8,Illinois
77d5537cfb83c3b1e0edb8a96cbe4c06,Michigan
8fc00922bc09442f10ff8a8be0973604,Maryland
37976d65d268fec0a8aaa3dff64c62f3,BC
e17184bcb70dcf3942c54e0b537ffc6d,Washington
e58aea67b01fa747687f038dfde066f6,Utah
3dc20e2ac60a2551a4d3f08b03377def,New Jersey
58426cf937eb05143f82b6d41e8968bd,Texas
46dce5f2f0e61edb70931a00d00a464e,Minnesota
d58e2f077670f4de9cd7963c857f2534,Missouri
ccb2690df1e470fe84877788e4ff24de,Oklahoma
67ed992a321bccb166b8c25ad190f33c,Alabama
eb4ccb5a339da7a1f01b8f9688896b65,Texas
f73f9ab6a0f3235ab7c4554ea19e09b7,Alabama
cd3afef9b8b89558cd56638c3631868a,Arizona
a9eb812238f753132652ae09963a05e9,Missouri
e3f3064ac424a80e0abec999e9ac6d17,Oklahoma
d0e7b521c18b09876cb7693e42880dba,Iowa
feb31e0af2ca1ebde5c5c4f73a57fef8,New Jersey
21d08aefdb2764142f6c510fd3982b43,California
8011ecba39754a741ff861d810a7601f,Texas
63168d42036e611d664ef366dc1bf40e,New York
19ca14e7ea6328a42e0eb13d585e4c22,Nebraska
aee1bc7fa5da061b752d0efddbd16495,Missouri
ae64862963de122e67bd777f85f5bfb9,Wisconsin
283085d30e10513624c8cece7993f4de,Texas
b5e93461a6b1f9f5f6542740442d2233,Wisconsin
19e901474bd32d47931f0219992ff889,Indiana
2cc73b24083105c3d488cc61b606d4f0,North Carolina
fbc6b5820361c8821a48b26843548b34,Wisconsin
9a2241c2015fb98771d97a9828db1d73,California
f1b0f08180f4711cedb7b7d71ae7d3c6,Pennsylvania
1e81285f8a20c333002a35aaec157225,Texas
f5df16d9bd60b0894064b5777139de79,Michigan
dd77279f7d325eec933f05b1672f6a1f,Washington
38faae069a1371784081ea9ad9b279d0,Texas
3b219f3b7e193f60d4373862942e52c1,Ohio
d169e16da608a6a8d61bc64a2d333e8a,New York
1271a7029c9df08643b631b02cf9e116,New Jersey
b2ea5e977c5fc1ccfa74171a9723dd61,Wisconsin
4258736785df42c82a6e91629a1dd319,Indiana
428fca9bc1921c25c5121f9da7815cde,Texas
923e325e16617477e457f6a468a2d6df,Kentucky
ad48ef812e1189e7c488a956e7a3676c,Ohio
0f6e041384095b93e25ee082e4ceb061,Pennsylvania
e8334a82a2f76237442a44494eaa7a1f,New York
02c988e1e2c701afc4dae1df08630f87,South Dakota
8c9f32e03aeb2e3000825c8c875c4edd,Nebraska
96c974552b3f2839fcc751e7f12679ce,Colorado
b5b8c484824d8a06f4f3d570bc420313,Washington
17fafe5f6ce2f1904eb09d2e80a4cbf6,Iowa
bc9da2969b7d8fa3534b851b41340cb4,North Carolina
96b4fe5485ce30e17ec085bfc3b6db85,Wisconsin
3fa146219c48a4393aace23e8f353125,Georgia
ff0f5f626b3285ea42f8cac93a92487a,Maryland
fc0fcd65964759bcdd1a4fd491927f63,Arkansas
48c0b3cf0c62e40eeff5a9b07a63d953,Pennsylvania
3465ab6e0c21086020e382f09a482ced,Missouri
84ccfcce45fdda705091a9de5392462e,Wisconsin
12e59a33dea1bf0630f46edfe13d6ea2,Ohio
6b79fc67a437b9cc901233dd856aa061,Wisconsin
417d74e9ae411005a9e96e80231b0085,Illinois
fe8946bd00dd1178502ce6befbb2a29a,Florida
194ab129b5581d9742c84478cd6fed04,Washington
71af59614c8b42af334933e9261e53be,Louisiana
53f5ca026ee95b4667669361cd4fe8de,Alabama
61d11278e40c04c1a4b014546772dcf8,New Jersey
e28819b5d88ce9a97d9491932c3a5800,New York
109ac6c7e70ef69fcbf717f86c278ed1,Kentucky
fa393b662023edc37bd15563ac2c2167,Maryland
dab9cfb7282558f06d995e4dcbad5b50,Michigan
c8713899f5d7bf79084d5550b0461b65,Massachusetts
7da9fd85999f583e3906f99a3ee58911,Texas
fa612be4940bae15b019b36f9282c5ab,Illinois
d7657583058394c828ee150fada65345,Missouri
09ea221d3db11df1f369094ffb4bda7c,New Jersey
8d7d8ee069cb0cbbf816bbb65d56947e,California
ff6a45350791d8eeadcf9666c7848835,Massachusetts
f39fd0e38564affec2f1038cb4bd56fe,Kentucky
a8feb0f39cfe2d43f62def3b8e657992,Wisconsin
6dbf234f82905ccf0d28cbe43f3c1a55,Louisiana
eecd2755d73701aa057cd2a32bd7b1e2,Ohio
999adfe23d3bda876af50397a462f7d8,California
820e694038fadbf9b60b834215b46fdb,Pennsylvania
7e3f1da13fa6bff785ccbdf2bbc64ef2,Kansas
a1c61921bdd6ed619ed8d854edfa535a,South Carolina
a4939072217b46203c4f5764cb4dac40,Washington
75e913d400755a0d2782fc65e2035e97,Texas
1815de90dcf9f6b27dd6bff0f7a487bd,Kentucky
f032df87b5453794c2c6aa442ccc1412,Tennessee
6d0893ce02e4926539d6f7e0601c6161,Georgia
fcfe9c770eb9372e6961a17f7eaffd5f,New York
a1c71b134d46d7f7ff00f488874a8d43,Florida
dcd6117795f478ae012f56a1a83dc657,Wisconsin
7866c91c59f8bffc92a79a7cd09f9af9,Montana
1e4268fd66e5999df71142c71a4e212f,California
b05bf587ec7ce83518b72eb0d011a353,Missouri
85cb5e95e7360a8b7dfdf0de29d556d8,New York
d7a6170fcd40c9d43be7eb83295b0324,Indiana
b6090cd636e93a4a4574e97002734900,Michigan
7884205c412107bdfe1dd6d1356c1d56,Louisiana
eaded4ffac1061e8ed9daea37561e941,California
d33174c464c877fb03e77efdab4ae804,Colorado
ac10ec1ace51b2d973cd87973a98d3ab,Washington
15fa1fad1fc582dd65403f6f950b1e21,Florida
676a50b58679afc0e573776d7cbb3835,Massachusetts
7ed0cbc5d0da361b0a44f57766d15691,Illinois
dc87c13749315c7217cdc4ac692e704c,Ohio
91a0ac7c34ea63ffc3ef3e8d5ddd58bb,Virginia
ae2046a8ecbe5458369c0529a93086a5,North Carolina
4e54ac20dc3f531d0f69cd3ef5cda94c,Ohio
e626afbcdb83368b3491c0c473da19f1,Connecticut
f90654f7011632c097f4bed609c869f7,Massachusetts
3da3e32030bd705ee69c42ee0ac833b1,Minnesota
6069cecf34adb1d6db60007da39e2ee8,Idaho
b53b3a3d6ab90ce0268229151c9bde11,Kansas
b41fa11badee2d79d4fbe0a53f8d7a15,North Dakota
3de644286aafb7e5b26f58ec57d05d2d,New York
792c7b5aae4a79e78aaeda80516ae2ac,Washington
c5ab0bc60ac7929182aadd08703f1ec6,California
4c27cea8526af8cfee3be5e183ac9605,Nebraska
05128e44e27c36bdba71221bfccf735d,Missouri
f4faae32a13a7dfc1a3a66680cae2c28,Oklahoma
e7d81336a1915eff69e6eb7f32cf1e77,New York
a67954ff31c6041c302aab68bb1dd71c,Oklahoma
f36ec1cba2c51b03dcacdaa6c09d4aed,Tennessee
ef0eff6088e2ed94f6caf720239f40d5,Pennsylvania
dfdb149b80f0b5e156f6ebd86cd577fc,Iowa
f9a78afdf5be220d8779569e5155eab1,Texas
2b4bf71bc3df8c999ad2286bfe5a385f,Virginia
a59e802e5d70af6b5169be0514427a4e,Kentucky
1eaa260fddcc15e3c1f09453b8d5bd92,Idaho
8ab40c2001dceb9682e4c6e10cb75b64,Texas
d9d3837ee7981e8c064774da6cdd98bf,Ohio
4d51348a67e197aeefe296d4bc379d24,Kansas
0a9c1911c5cb76cd01bd5fc2870892bd,Texas
4cdcf18ba72a7b28dc405b992f8cddcd,Washington
57315eba0396d9939adbd0045addeae1,Indiana
f9b625bde54bf6a9c3d40501c0d21f93,California
4c92d46d3b1aad8a64eb35d7312d067c,Oklahoma
0867dcaa96eb108692032dede77ca367,Maryland
f3e981dfbe712bd8f93f170e8c0a2c0d,Georgia
196d67c5d8d89ab9907dff5798c6a360,Pennsylvania
34470a05eb3bfbee2352941dd1b94320,Texas
bc7386076e4bf0bd4c58874726403e1e,Iowa
eed2c82361d3923a13a3dba8d10e8715,Wisconsin
4467c5ebcc8206601625e713d31605f9,Colorado
e490b26afec38de1a0752227ba3ddf23,Idaho
66a377043087f4705e9f8b039695ebe0,New Jersey
2a34abd6ebbd7fcf5a4421229c946c0a,Alabama
7bb7a62681a8a0f94ab424b06d172ca3,Georgia
2975c2a0df49e48104fc44a7838db7f7,Texas
9c9621326ed9355530395015643f8af5,Virginia
3521a3a5bcfea0fe1189f8bc13af1f99,Maryland
cb93980bc94a17e36d6de5da28b99785,Georgia
a41c706749e45f3720d5943351717fa3,Texas
108f6a48835ed848b3ec66c2d0afd568,Ohio
c8dfece5cc68249206e4690fc4737a8d,Oklahoma
62d75fb2e3075506e8837d8f55021ab1,Missouri
780bc6caf343bb06a4372c0821012624,North Carolina
f845cbb24a82dabdee971c6f7719f89d,Texas
80c3759420eee7aad4f3b6e9f1d9779b,Michigan
ef8ff9dcba0ea0f66f02b9d355fb860c,Florida
a703259707005bdac0bc2667a2eb62b3,Washington
24c386cd9c503780b1b219e9aa063136,Kansas
78b42f064d22bb6a65d4e956becb2e02,Georgia
2cb574cda99854ea2e466b2f8207f573,Texas
98dce83da57b0395e163467c9dae521b,Missouri
67738a8ef0ab585533cf0dba3b58eee9,Kansas
906f101975a14177b22cb707a76c211d,Michigan
0801a457294fafbd8fe3116176252636,Texas
57c0531e13f40b91b3b0f1a30b529a1d,Kansas
67039300a84e6edee2cea5ae4d7eb634,North Carolina
8c2c805435e943ad690a82fb78cf5a7d,Minnesota
9ca90a44a71f38e32bc76ac9117f724a,Alabama
995693c15f439e3d189b06e89d145dd5,Texas
e06db73b5702b904f41ccd406ac8f4ba,Iowa
548f45be9b6c68f10bed527bce14246e,Wisconsin
f7224fe0b41e524824e1979951ec6a80,Oregon
8596b1c7e3f6cb1082f64aa14fc9b002,Michigan
6b5d0830f5e349e537c9c4d427f2614f,Ohio
fb0851c42060e233001707a719030e8c,Virginia
5f7020a8356d965f6c2fb42887d3df0f,Ohio
f3717533a90a8ecb1de730050beab052,Michigan
5bae7561597d0a52e9b41ca506b33302,Ohio
96b8ee525c85be84c2536bd86564a585,New Hampshire
43feaeeecd7b2fe2ae2e26d917b6477d,California
6aed81cf880f4f9090f0fa8fc5c25d62,Massachusetts
713f96370f69fb23e3387062bc914719,Pennsylvania
93129bca9fb2d3cb3470e2b9cfde7f63,Texas
f2876df2ad8d7e06cf5e558f74049bdd,Minnesota
c95fd5284717784f1b6a1b907d33a62b,Wisconsin
2d2959e82e89b669b329c2926d32839f,North Carolina
71d02d84e9250a644a3b67f818871eac,Michigan
052a1a3c0142ad636571f88ea2506eac,Pennsylvania
643fb86c8172fb56d8898497eb682c27,Louisiana
4ab35559cc92240547c18e228f234484,West Virginia
884304fc0147f156e6397183dac13f19,South Dakota
b236326e0bebcea6064f88b2fe71a080,Ohio
0e915db6326b6fb6a3c56546980a8c93,Ohio
5d78874deb55feb4820dd9421411b3d1,District of Columbia
32065a1a7dd7b2070f93b815e5e11b6d,Texas
a6e813bfd3bad8a6f142ed29d4a88558,Mississippi
d2011fecc8aa23891bfc92d512875301,Texas
3f5fed85b8a10a982ec86da542348894,New Hampshire
20872559d95722c9d6a71d973c1a00b5,Michigan
2ea19e760aeeeeeb813a2406d0d31a25,Virginia
266c430a5f40c90947ba9db582a37f54,Ohio
8d6fd71d81a15e4faaa1078845097647,California
7c5feb07041100d3cf5e2e86613f8d87,Florida
f2ff9725a37c40b6b2239549a2b23477,Iowa
169ea72d893b7bfe6a36b531a78b48af,Ohio
15ae3b9d6286f1b2a489ea4f3f4abaed,Colorado
9b7ba05827ab717e0c571ddde4dd1f4a,Ohio
dabd8d2ce74e782c65a973ef76fd540b,Missouri
f93882cbd8fc7fb794c1011d63be6fb6,Indiana
a588b762d68fe60225d3de3c647a52b9,California
8780a72513a774d87bae314cb01856ba,Tennessee
ad757ee1b10390069809e0e739e47d55,New York
28e2ec06c30bf13443769498502ed048,New York
60ce36723c17bbac504f2ef4c8a46995,Texas
54bc3b09a3cc9664fb542bfd662f26cb,South Dakota
7ee6f2b3b68a212d3b7a4f6557eb8cc7,Louisiana
e6acc054b69725e69cf494b3c8a94250,Minnesota
07d34e2419c61216a85a2156b2cf8ae4,Michigan
b7adf8c9c080de7928b6641a8e059719,North Dakota
b282d1735283e8eea45bce393cefe265,Florida
b572466afc936e2a5989482723434043,Maine
ececec2d9bd1d1b5dd0411fb766e2f70,Illinois
daabb92f8006f1c30ce11b2370aba5a4,New York
f27a0cac5e379821e29bceef40e015d5,New Jersey
ac55b967f3e3b0edccf5be563e4a6016,South Carolina
a1bdeb626662373c4e0f1784388a52b7,Ohio
1d9b1a8b18c79139022fa537f4a12fd7,Kansas
e13dd027be0f2152ce387ac0ea83d863,Tennessee
3332880692313818482a5a0286608ab6,Arkansas
ebb859c7a465117f88b3cfd9d84be9c0,Michigan
2d1b2a5ff364606ff041650887723470,Texas
cd153a426b8d585241ed4426dc697cc8,Virginia
84a955d5ff75f508ec01007bc2b9b301,Pennsylvania
346a524a3ac60a706ba4f27f7c2a6475,Georgia
61c0bc869c02703fe2244a64cf2860d9,Alabama
1404d2d16ab402e5a4b412400ebb2307,Colorado
f49de2e342635d248eb162cb55e7dac1,Kentucky
4409f852481f0ab10cc31461957eb02f,New Jersey
2bf2d1bc76a170424ceffc95b2919cee,Michigan
1bf0c59238dd24a7f09a889483a50e8f,Iowa
de43b6702bac8fce6effad88fe37bbc6,Iowa
bc6d7e4cd2c1f2bba38d19773d2bc1fc,Michigan
6003950cffdc86970909a494861920c6,North Carolina
36e1ed1b1fbcb21a69bd006bda219efc,Louisiana
e23711ad0a3c207ac4f8e6aaba2a4b80,Missouri
0b33f2e8843e8b440dd8caf7086995b0,Massachusetts
566f0ea4f6c2e947f36795c8f58ba901,Georgia
15fd459bc66aa8401543d8f4d1d80d97,Illinois
890e5c57afcea4d5293f246b90bf689b,West Virginia
c3f99e62ef70deec7d934b2ea347e2c0,Washington
5a87627ce58b6156584c7317e12914e6,North Carolina
7bec7e63a493e2d61891b1e4051ef75a,Georgia
4f3fcf17644bb65a1732f02d6f10034a,Ohio
a2186aa7c086b46ad4e8bf81e2a3a19b,New York
3c8ebb190703254a2cb4ede547c4285c,New Jersey
358aee4cc897452c00244351e4d91f69,Texas
838dc9de386130f83f625a98d1ea561f,Tennessee
e4c072e019448100c4f7c2059729f050,Michigan
0e64f71694834319bae66632acaff99a,Massachusetts
a805e4d7fe9c62264963adc280161aa7,Texas
cd8061bad302bb68afb3cd0b4cc2bbc7,California
e71490137b17f3d1eb2e7298b2599a34,North Dakota
37bf8bb245c5ae952fb107153f18958f,California
52fe8f09c95a49a4c296c735c32c8678,West Virginia
325eaeac5bef34937cfdc1bd73034d17,Texas
5b658d2a925565f0755e035597f8d22f,California
e1e32e235eee1f970470a3a6658dfdd5,California
6198bcc65620c22e218168ab511b86e3,Wisconsin
cd980543a29726168b7a2c425dc23d4b,Minnesota
ad1b74292d67078dfb12d20eeca2566e,Tennessee
98c9832865e4ab224a1649e8e6e9a2a0,Virginia
1b0114c51cc532ed34e1954b5b9e4b58,Kansas
33c43a5e506c9ad02b78ea2899c14edf,Alabama
714cb7478d98b1cb51d1f5f515f060c7,New Hampshire
bacf376b675f9db9c07e6d4cb4dfbf0b,North Dakota
d26beb4d23d4930fba836087f83d9bcf,California
37d62687da0ea7ff544f603b2ae85b23,Missouri
f9da6f01e2a315fd257be59d72393996,Wisconsin
f2ece8b7033187c53bdec16c369964e7,Oklahoma
ea96efc03b9a050d895110db8c4af057,Alabama
1b5230e3ea6d7123847ad55a1e06fffd,District of Columbia
8466a2b43729c29dcd7cc0fdfa1a9e7a,Indiana
f9470a9c5982e834a183a0b97322afdf,Michigan
1d35446bf1a709c48f740928326cb4a7,Colorado
6fcbe90edddbc8bc99ec9fb4960ef0b9,North Carolina
775a90dc133a5870654dc448e95ce41b,North Carolina
95dffafc441712da245259130111d564,New York
5d1bc976d7a108b39404005e7da62e0f,Oklahoma
358f9e7be09177c17d0d17ff73584307,Florida
aa62458166d68ba3cffa22542733ac8c,Oregon
ada71870b639ce542d6541ea178e4f25,Alabama
42778ef0b5805a96f9511e20b5611fce,California
5d8bd58afb076c1b8589095707495c6a,Georgia
f5496252609c43eb8a3d147ab9b9c006,California
e5fc3b8d9510b02e42361c337597d9fa,Ohio
7d6044e95a16761171b130dcb476a43e,Florida
49cbb75927723efba3b4c108ed4a12f3,California
717fb24cc33821afb4bcd529696cdfce,Minnesota
fbd36cb62b2a60bf4e6f81ebb957d6a5,Pennsylvania
e0778668bb2d9567303704bbc9d7be94,Florida
ce57446ab94c56110390b23ec17c49c2,New York
7e355560468ff22d3a69a1b87f58f7d8,Arkansas
c85196ee65db64d5955c31dd6c6d8690,California
1b8f75a01b7a335a0a8c9c9f13468482,Virginia
44c4c17332cace2124a1a836d9fc4b6f,West Virginia
7cdace91c487558e27ce54df7cdb299c,California
ce840aa9583592e71f3db26ee6e41703,Oregon
26568b99c37da73d75624bce7160c759,California
99ac8e946580ddf593302cc4f0f94deb,Connecticut
e860392d1fe54c1c4a37f46e2ed359fb,Nebraska
8ad6635f33710af6a535e8fb8486975e,Texas
0d5bd023a3ee11c7abca5b42a93c4866,Alabama
9d89da36533ed04cba9b134a3a77dd7d,Louisiana
8fb276fc273796ca929b7fc45c2bc661,Kansas
fe131d7f5a6b38b23cc967316c13dae2,Nebraska
34ad9bc83e3c72c62281cb2c744ac966,Washington
6a89030139adc3d2fc4aade3433e8d16,Oregon
1abf005ea3f957c5cb79941ab7707c11,Texas
9f4e3847f075d1e7e21141658ade4837,Illinois
62da5a6d47be0029801ba74a17e47e1a,Pennsylvania
5df07ecf4cea616e3eb384a9be3511bb,Maryland
78d8adecc0f8da2d414b6776334c038c,Florida
02709600f60cc5f733fd879be89f4b3b,Texas
1074cf6dee6fd3a453ea3fa9d190a430,Colorado
1f4183315762e30ea441d3caef5e64ad,Wisconsin
e8db6ebd8c4a86f982cd94bb49534ef3,Alabama
9a3f54913bf27e648d1759c18d007165,Kansas
b6f0479ae87d244975439c6124592772,Mississippi
a6eea5aa95cc31102ab50d87b12ccde0,Alabama
92c4661685bf6681f6a33b78ef729658,Ohio
7d3f2fed7faf3501554970cd3c0d724e,Iowa
687cb95f9d89142b67e41ab640c0a002,Oklahoma
5143180850f3d452b4fdb79ba467636e,Texas
f8901656b0f02a487c453b1479be1f46,Michigan
1c65cef3dfd1e00c0b03923a1c591db4,Nebraska
a223c6b3710f85df22e9377d6c4f7553,Colorado
f3a3a63a79eb1831b0a2776bfd20d838,Nebraska
a2f04745390fd6897d09772b2cd1f581,Oklahoma
141eb5e5e7f7efcaf70f35531014315a,Minnesota
aa7d66ed4b1c618962d406535c4d282a,Florida
b4df9f494056d51f86c7f1a89850c467,Texas
0d81f8d2278a750f06f9fd48fe57cef0,Michigan
c831e9b5f6c9bab6b23c26c2dab2a29c,New Jersey
1cbaa4e5609fb6517f54f0ab0c205ada,Pennsylvania
35de15a1ff2a0ba6a06901961f293033,Wisconsin
89abe98de6071178edb1b28901a8f459,Pennsylvania
65ddf8fc40f919eba2239c13c19bead4,Iowa
0950ca92a4dcf426067cfd2246bb5ff3,Wisconsin
10ff0b5e85e5b85cc3095d431d8c08b4,Missouri
7d3010c11d08cf990b7614d2c2ca9098,Michigan
2e5c2cb8d13e8fba78d95211440ba326,Michigan
62e7f2e090fe150ef8deb4466fdc81b3,Georgia
16e8bca67b4df1dc99055f27569eb72b,Wisconsin
9070fb51f2c1dbd76e12b4229d24deaa,Pennsylvania
c0eab2dce3fc614a18251fb483e71dee,Iowa
34a36809555aad78b1f6655ad3f012ca,Arkansas
45e7f4b7b70aea2ca2053b78bf65fd2c,Kansas
81a5659cadae764d2cea250c130164a2,New Jersey
7070baed1f0e21d1234a4b00082a1bea,Kentucky
bedc7106ffa9616ddc27e360b9ac02a6,Ohio
d5a28f81834b6df2b6db6d3e5e2635c7,Louisiana
4d883854d72e0b60688786f83fce9e7d,Virginia
a3dfec8b6a89762b454f0b5e660c2e78,Colorado
4de7729ea5daf28540ee79b3dca73d19,Maryland
81c8727c62e800be708dbf37c4695dff,New Jersey
6395ac11383a175ff4f80a4c628f64a8,New Jersey
bbde1be83f91966ad44d7493bb40c434,California
e987eff4a7c7b7e580d659feb6f60c1a,North Carolina
1ceb3ad80c6675f705c7fef98012e9e1,Nebraska
5655cf23be4dda7082c8bb3a8d8f8016,Texas
1464c98e03f4acaaa81a96ada1b8c61c,Wisconsin
f5cbe902431f4dbee4f989c9345047f8,Rhode Island
9770ea212fd68f74c9300e898539e359,Ohio
d863d5ec458b0dc3b46cba96d9d49ac3,Nebraska
872de53a900f3250ae5649ea19e5c381,New Hampshire
482b4b31a9310f6d589eda6822b29975,Tennessee
5dae854cd11d11715c91b6ce80f46b7c,Ohio
432d21897a775dc82ab5815ac9217fa5,Minnesota
03793ef7d06ffd63d34ade9d091f1ced,Kentucky
34b9df8d0ab73f851c2950554db628f7,New Jersey
8ca01ea920679a0fe3728441494041b9,North Carolina
c89e6d59f9753e53018cf8de933c1aaa,Oklahoma
437d2c4de406d5e46cb45e9802811f31,Colorado
47f64e755012d2865986a027f473d3c3,Virginia
c39e1a03859f9ee215bc49131d0caf33,Louisiana
10cc088a48f313ab3b1f4e6e76353dd4,California
d96fd4caf8e622ab6c5ef52f5e4feff6,Ohio
30627d0d71028dbab2dfc4335ba3ad32,Colorado
c249e9902551985fca7bb2c496f67cc1,California
b8c1aae00ee0d4aa84acc071d563df92,Texas
342285bb2a8cadef22f667eeb6a63732,Alabama
56a3107cad6611c8337ee36d178ca129,Illinois
18f3106583e7ef8385617e24447cfdba,Ohio
99e84b6c12714d479c245f276d377be0,Ohio
d09a7b61be7109f81eb8b9ace83ab6a1,Maryland
216cbd05fb1918ba700506718cd8d915,Kansas
302996bd24e8a0e7b9d7ef62a0b5c9a0,Texas
c0cccc24dd23ded67404f5e511c342b0,Illinois
44694d5609682428dac3aad206bad13b,Pennsylvania
489dde05f53b59ffd2ec29bf410a0ebb,Wisconsin
f44f1b2dab84a36490fbd262cefdba89,Texas
373cb8cd58cad5f1309b31c56e2d5a83,Montana
c27181a18d3b30d14d66a1a56c068548,Kansas
a553d8b97c3bf25342ab7b005edeb2fa,Missouri
ff1ced3097ccf17c1e67506cdad9ac95,Virginia
1679091c5a880faf6fb5e6087eb1b2dc,Nebraska
db27a2459bbd1a02bc74db649d9759bd,Texas
52fc2aee802efbad698503d28ebd3a1f,Nevada
a3fb4fbf9a6f9cf09166aa9c20cbc1ad,Tennessee
2ba3c4b9390cc43edb94e42144729d33,Wisconsin
a62a015d7642877c86d50c266a38b636,Texas
6dda8f32d9ddc2a9ffe87be7d361a5c9,California
f6c15590a3a49d1c5ed9649c18433916,California
1ee3007cbbde3c57c6013b98fe9421a5,Wisconsin
a4bc1acae2885ea0d451432596856363,New Jersey
c6776f93bc9afe2e511a1dbd5478362c,Kansas
ff0abbcc0227c9124a804b084d161a2d,Florida
98d6f58ab0dafbb86b083a001561bb34,Indiana
feddfedc98490ed7e123db392f076fa1,Idaho
851ddf5058cf22df63d3344ad89919cf,Texas
c75c42433daf2654fb56eeb13db3c8d6,California
968f3d328fce0313aa636ba29c1b1fa9,New Jersey
bbc77a1cfac6902c0966cbf2959b9c02,Ohio
2ee4162f4a89db5fa43b3b08900ee370,North Carolina
98994c4349015b8585779bf0ea5b4618,New York
71735fbd796ae9e347ad82f208f1232b,Nebraska
5ad2c993fa4f162c255867250267de48,Colorado
13dec0385c17ef4b459548218fe37fa8,Arkansas
07c5807d0d927dcd0980f86024e5208b,New Jersey
36bedb6eb7152f39b16328448942822b,New Jersey
547a5a56d43f6d40f9a6a2f76501d013,Louisiana
ac7dfcb317dca57ceb27b76903d7564f,Pennsylvania
445b6949ed8860ca6175e8c89464ba85,South Carolina
fe4e2a8a9740bc9311616fc08781fcf9,Tennessee
351869bde8b9d6ad1e3090bd173f600d,Texas
5265d33c184af566aeb7ef8afd0b9b03,Colorado
d1753623bca69e9b6549954e526d6b64,New Hampshire
b789f8b46e397e93b70a79f59d7424cb,Idaho
fc2022c89b61c76bbef978f1370660bf,Utah
9aa92dce525591ed890cf7869cd62900,North Carolina
4de9b7822e0de81fc734bc5689ab6f03,Nebraska
f02b3153b7cd94c63d06aca54cb1e6e6,Maryland
77ef24b42fcecae4ba74fa68137f3e43,Washington
cf0d02ec99e61a64137b8a2c3b03e030,Wisconsin
d385625dc3868470891526d9ffc00351,New Jersey
3f3d00da06bb333dafc5705b5b29039a,Louisiana
4ef5a564be51e55d5a1b86168a99f528,Michigan
beb22fb694d513edcf5533cf006dfeae,Illinois
5276818eded29a652edfb6a40c9308c4,Illinois
8ab024e1b8d4a2cb07af942975bc87d8,Tennessee
86e78499eeb33fb9cac16b7555b50767,New York
92262bf907af914b95a0fc33c3f33bf6,Illinois
723e8f97fde15f7a8d5ff8d558ea3f16,Wisconsin
235ff8e4d888ca64703dd6d2e920a90b,Wisconsin
a4cd9bc071c923daab48132b0bb2e4f3,South Carolina
57bc1715f4d4ce7782db81014dba7567,Oklahoma
9fac6b3ef53d98ee0816dba1eea78829,Mississippi
393fc2d13e5932e727aad3fffa112bbc,Arkansas
9301216db7afbcde519bdc80e86e454b,Georgia
e22c686bc771d5872150738b15f3e533,Arkansas
